video,track_id,class_id,n_det,t_start,t_end,duration_s,conf_median,box_h_median,box_h_max,aspect_median,u_rel_median,u_rel_first,u_rel_last,d_rel_median,x_center_med,x_center_p10,x_center_p90,x_inner_med,x_inner_absmin,z_med,z_min,z_first,z_last,v_along_med,v_along_p10,v_along_p90,v_lat_med,v_lat_absmed,frac_static,frac_cross,frac_same,frac_opposite,ego_speed_med,ego_moving_frac,closing_med,frac_trunc_bottom,frac_trunc_side,enter_edge,exit_edge,log_growth,x_at_min_z,x_inner_at_min_z,frac_close_pass,v_along_ratio,v_lat_ratio,det_rate,aspect_p90,geom_valid_frac,abs_x_at_min_z,world_speed,world_heading_deg,world_heading_abs,world_speed_ratio,world_fit_span_s,view_rear,view_front,view_side,emergency,n_crops,world_speed_fit,heading_fit_deg,heading_fit_abs,depth_z_min,depth_z_med,depth_x_med,depth_x_at_min_z,world_speed_med,world_speed_p90,frac_world_static,heading_abs_med,frac_heading_same,frac_heading_opposite,frac_heading_crossing,lines_between_med,lines_between_min,yellow_between_max,dist_to_line_med,n_depth_samples,p_separated_path,p_bike_lane,p_shared_road,scene,static_neighbours,rule_relation,ride_scene,relation,relation_confidence,proba_adjacent_same,proba_cross_side,proba_ego_lane,proba_oncoming,proba_parked,relation_source,group
VID_20260223_090217_00_003,868,2,70,100.33333587646484,106.08333587646484,5.75,0.7790075540542603,33.74456787109375,437.71173095703125,1.4341357946395874,-0.007242401235692153,-0.008105547950037935,-0.3985927839553028,0.016017111018300056,-0.9260944065075735,-3.161835638328953,3.095796228067705,0.0,0.0,42.321659088134766,2.5789268016815186,49.505279541015625,2.5789268016815186,-6.3091405562346115,-12.075523598627603,13.535279219586444,1.9596538513562707,2.468034140454692,0.0,0.18571428571428572,0.34285714285714286,0.6428571428571429,5.655238626349146,1.0,12.072447773625857,0.0,0.02857142857142857,0.0,1.0,3.034830093383789,-2.8502243648495362,-2.125585665202658,0.6,-1.1156276459915901,0.4364155614858611,12.17391300201416,1.6577113151550293,1.0,2.8502243648495362,4.734196788609147,-172.7949650674244,172.7949650674244,0.8371347526435686,5.75,0.22901958,0.0014396239,0.7695408,0.019916363,1.0,2.4354535620161366,-13.481077888044192,13.481077888044192,3.6473695463018414,20.89589314230293,-1.977796752800777,-3.775823889918597,4.774660568348803,5.975148289195697,0.0,26.781377389312013,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.5,0.0,1.0,0.625,12.0,0.010020548198372125,0.1916742742061615,0.7983051776885987,shared_road,2.0,oncoming,shared_road,parked,0.5792360661215603,0.40715711462423515,0.00827145915961993,0.0017319001713558305,0.00360345992322878,0.5792360661215603,gradient_boosting,parked
VID_20260223_090217_00_003,871,2,78,100.33333587646484,107.08333587646484,6.75,0.6795799732208252,60.77583312988281,275.6194763183594,1.405698537826538,-0.08826884545573066,-0.055980157579351084,-0.4837036423021646,0.027451470494270325,-6.108685693186128,-6.989376483016355,-3.6740359390665014,-4.536139517109075,1.212006646785572,24.690141677856445,4.807070255279541,28.974897384643555,5.582276821136475,0.22400637131372747,-1.5465736180432264,10.46282246977101,2.0071110330655664,2.0071110330655664,0.24,0.44,0.4,0.12,5.723406384181285,1.0,5.550847599092576,0.0,0.11538461538461539,0.0,1.0,1.906214714050293,-6.186732419703926,-5.7046532146930495,0.038461538461538464,0.039138645114009475,0.3506846968988517,11.55555534362793,1.7178274989128113,1.0,6.186732419703926,1.1237953165112338,-34.7000345696194,34.7000345696194,0.19635078152361343,6.75,0.04787169,0.072975,0.87915325,0.13441044,3.0,2.236505488905356,-13.288085283751586,13.288085283751586,4.686071262497184,16.624706728575504,-5.012657585003366,-3.368271700182315,4.187186754779482,7.397526664232171,0.0,39.39406493078251,0.6923076923076923,0.07692307692307693,0.23076923076923078,1.5,0.0,2.0,1.25,14.0,0.010020548198372125,0.1916742742061615,0.7983051776885987,shared_road,8.0,parked,shared_road,parked,0.9727297469324848,0.001964638607958337,0.024159914817923313,0.0005650123164007497,0.0005806873252328732,0.9727297469324848,gradient_boosting,parked
VID_20260223_090217_00_003,874,2,53,100.5,105.16666412353516,4.666664123535156,0.42994001507759094,16.532135009765625,20.12066650390625,1.4256902933120728,0.03725636711240306,0.02111406750826621,0.02691020255574781,0.010754115879535675,6.055192529187109,4.340046020534977,8.679181798478142,4.886242713362511,1.777404483657864,63.02324295043945,51.783016204833984,51.783016204833984,56.749549865722656,8.580961450143173,0.07406189185783552,14.747270193632373,5.320000408274198,5.320000408274198,0.0,0.39622641509433965,0.8867924528301887,0.09433962264150944,5.605036928338509,1.0,-2.925722823794027,0.0,0.0,0.0,0.0,-0.09158552438020706,3.0315858112070466,1.777404483657864,0.0,1.530937540617919,0.9491463617976904,11.357149124145508,1.6529912233352662,1.0,3.0315858112070466,10.887383609462887,-33.64604097328592,33.64604097328592,1.9424285243184318,4.666664123535156,,,,,,5.8424003722257325,-8.455234939218057,8.455234939218057,18.12705241845211,19.117148190006255,1.4840927939567286,1.325686435587376,5.848655850114879,8.836061963122864,0.0,15.327450662144154,1.0,0.0,0.0,1.0,0.0,0.0,0.25,9.0,0.01677960539236665,0.22341763377189636,0.759802770614624,shared_road,8.0,adjacent_same,shared_road,parked,0.717076081424289,0.06778494369678621,0.05687052870686434,0.15447931047330263,0.003789135698757782,0.717076081424289,gradient_boosting,parked
VID_20260223_090217_00_003,875,2,57,100.5,105.16666412353516,4.666664123535156,0.8522909283638,81.115478515625,246.04803466796875,1.6340968608856201,-0.15932677675763277,-0.08905343584866739,-0.4746529530953447,0.03798552602529526,-7.422359689713717,-8.040703742797918,-5.232565123773937,-5.798749482426357,3.6709757250465658,17.842565536499023,5.492144584655762,21.77143669128418,5.492144584655762,0.5473674662460865,-0.5613420426712593,10.141230001165495,2.275767589933153,2.275767589933153,0.35714285714285715,0.32142857142857145,0.39285714285714285,0.07142857142857142,5.5807185415950435,1.0,5.162039124572802,0.0,0.12280701754385964,0.0,1.0,1.6373158693313599,-7.228176871279956,-6.828157102859587,0.0,0.09808189790729735,0.40779114247942494,12.214292526245117,2.0490129947662354,1.0,7.228176871279956,0.9998014482758396,-53.770463760206304,53.770463760206304,0.17915281711915237,4.666664123535156,0.003593962,0.38560092,0.6108051,0.001396714,4.0,1.4858581071589765,-21.00438271181942,21.00438271181942,7.208339829628093,14.330558804217144,-7.823311668220033,-9.16913336485484,2.847475218183797,3.4487061146790525,0.0,44.204984574015086,0.5555555555555556,0.0,0.4444444444444444,2.0,0.0,1.0,1.75,10.0,0.01677960539236665,0.22341763377189636,0.759802770614624,shared_road,7.0,parked,shared_road,parked,0.9940558022555165,0.00022796171784290038,0.005486695303417283,9.58492293056011e-05,0.0001336914939176874,0.9940558022555165,gradient_boosting,parked
VID_20260223_090217_00_003,877,2,97,100.66666412353516,112.66666412353516,12.0,0.5039164423942566,62.851715087890625,552.08740234375,1.0409506559371948,0.07969996524608518,0.033422636140641275,0.4276694370080444,0.04409912973642349,3.2132253509170514,2.2900677043772064,5.715781780261696,2.445536233713835,0.9304214275579592,15.368993759155273,1.6259372234344482,40.24631118774414,1.8541346788406372,1.9913035607296534,-0.7290517155230908,5.973174313903481,0.36245190662401666,0.4754032388832246,0.3191489361702128,0.2553191489361702,0.5319148936170213,0.09574468085106383,5.378777363158376,1.0,3.465377800405073,0.0,0.09278350515463918,0.0,1.0,2.750365734100342,1.5733981684361273,0.9304214275579592,0.20618556701030927,0.37021490689854014,0.08838500030498968,8.083333015441895,1.6597090721130372,1.0,1.5733981684361273,3.3692662795793327,-7.978084227392172,7.978084227392172,0.6264000258975073,12.0,0.23055704,0.04060596,0.728837,0.008591099,4.0,4.787492998939019,-2.615070974065582,2.615070974065582,2.502316557397006,13.084509982016808,2.9949100997461686,2.8210255112214577,3.67018284304823,6.456850763323713,0.13333333333333333,9.373198389836938,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.02185514122247696,0.09458824247121811,0.883556580543518,shared_road,9.0,adjacent_same,shared_road,parked,0.999232446737354,0.0002232864802727072,0.00018385704349261267,0.00026723225637745947,9.317748250321095e-05,0.999232446737354,gradient_boosting,parked
VID_20260223_090217_00_003,881,2,78,100.91666412353516,109.16666412353516,8.25,0.510932445526123,31.153732299804688,44.932769775390625,1.04246187210083,0.05694802202686514,0.042734710320848045,0.04027983737743283,0.018622759729623795,5.615735823285522,4.095019098380769,8.919406415084639,4.688954339840144,3.064061223178572,36.39838790893555,24.302078247070312,41.74989318847656,45.12089538574219,1.1073222071901874,-6.805089045815615,23.978592279026202,2.3900179247059086,2.3900179247059086,0.01282051282051282,0.48717948717948717,0.4230769230769231,0.24358974358974358,5.5807185415950435,1.0,4.570947966827882,0.0,0.0,0.0,0.0,-0.0956861674785614,4.045484081826428,3.244651260676609,0.0,0.19841928936873063,0.4282634766280132,9.454545021057129,1.610244309902191,1.0,4.045484081826428,10.466098133821914,-29.049713915674367,29.049713915674367,1.8754033294842647,8.25,,,,,,6.621045308933893,-12.899156697568719,12.899156697568719,15.807824858669035,17.636149903858787,2.607547007387871,2.7199696813784344,6.810384052624725,8.296655531077139,0.0,9.418829215804442,0.9166666666666666,0.0,0.08333333333333333,1.0,1.0,0.0,0.0,13.0,0.02424458209425211,0.11004002243280411,0.8657153725624085,shared_road,0.0,adjacent_same,shared_road,parked,0.9531870841502903,0.0392233204670819,0.004107320081165351,0.0024240846341374404,0.001058190667325032,0.9531870841502903,gradient_boosting,parked
VID_20260223_090217_00_003,890,2,69,101.41666412353516,107.08333587646484,5.6666717529296875,0.6788529753684998,84.4520263671875,601.2474365234375,1.036573052406311,0.08826065549564295,0.06739291488064243,0.46866150179166677,0.05443447083234787,3.0470471980376166,2.019958259832946,4.656251936632748,2.202951565279148,0.8231168318271339,12.450919151306152,1.5598886013031006,31.129453659057617,1.8758288621902466,1.0872066288940958,-3.556992392011043,4.1531843143222185,0.6822134430288109,0.9070367665598471,0.609375,0.140625,0.203125,0.171875,5.737406177543682,1.0,4.536726624809644,0.0,0.15942028985507245,0.0,1.0,2.2800679206848145,1.50923550943272,0.8231168318271339,0.2318840579710145,0.1894944501488222,0.1580917819815523,12.176459312438965,1.5285363912582401,1.0,1.50923550943272,1.1499675355345609,-28.879024867956517,28.879024867956517,0.20043334913877214,5.6666717529296875,0.13026504,0.028601909,0.841133,0.019126823,4.0,3.4425782982876925,0.7925632622806744,0.7925632622806744,2.0892708502121105,9.57570904129874,2.3356550782116816,2.5859473237885995,3.833168121350919,5.762786407043215,0.08333333333333333,7.377908829595457,0.8,0.1,0.1,1.0,1.0,0.0,0.0,12.0,0.009930773172527552,0.12779481112957,0.8622743964195252,shared_road,8.0,parked,shared_road,parked,0.999148713913931,8.857342626858618e-05,0.0006399937576647959,7.493925680596664e-05,4.7779645329799246e-05,0.999148713913931,gradient_boosting,parked
VID_20260223_090217_00_003,894,2,96,101.66666412353516,110.08333587646484,8.416671752929688,0.7303639054298401,61.2222900390625,560.0808715820312,1.228943109512329,0.08220223505874183,0.06441117724000153,0.45512000894032284,0.04438459128141403,3.446389705254477,2.3463251231580524,4.081879550333737,2.6772537793940967,1.0139378679630378,15.275240898132324,1.600120186805725,56.33063507080078,1.8497225046157837,1.4911159085168637,-13.692988552141834,8.254116952298894,0.5802241926767214,0.7860325210208273,0.3655913978494624,0.07526881720430108,0.4838709677419355,0.15053763440860216,5.5807185415950435,1.0,3.75344198244542,0.0,0.09375,0.0,1.0,2.9750828742980957,1.5820373410134438,1.0139378679630378,0.17708333333333334,0.267190666829559,0.1408479060827477,11.405933380126953,1.5120028257369995,1.0,1.5820373410134438,2.014474543223563,-12.932507844572957,12.932507844572957,0.36097046074067,8.416671752929688,0.5157731,0.023570905,0.460656,0.0035898653,5.0,4.209663242009145,-2.1678406000227515,2.1678406000227515,2.2236272778884048,13.244243460825134,3.1146679717972945,2.788917694412875,4.1659731274337295,7.420850570025162,0.2,7.50988232282525,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.02424458209425211,0.11004002243280411,0.8657153725624085,shared_road,9.0,adjacent_same,shared_road,parked,0.9992246327310589,0.0002051166566156526,0.0003050421649392759,0.00019549769676182815,6.971075062433453e-05,0.9992246327310589,gradient_boosting,parked
VID_20260223_090217_00_003,899,2,23,101.83333587646484,103.91666412353516,2.0833282470703125,0.32843372225761414,17.490264892578125,19.459228515625,1.9471039772033691,0.04326991063248815,0.0554478032520036,0.036925684111092254,0.01137737650424242,7.127743034946678,6.4444282764737935,8.98015714249651,5.55837466019433,4.345721835776311,59.57078552246094,53.54317092895508,60.006126403808594,59.57078552246094,9.549803531238224,3.1772526614537484,11.077623813844802,3.9732865296481763,3.9732865296481763,0.0,0.21739130434782608,0.9565217391304348,0.0,5.543631845410226,1.0,-3.8945649048890782,0.0,0.0,0.0,0.0,0.007281431928277016,8.591564265381825,7.774868872306118,0.0,1.7226619294975105,0.7167298695958326,11.040026664733887,2.292528486251831,1.0,8.591564265381825,11.385507083453131,-32.30200458415732,32.30200458415732,2.0537992783340413,2.0833282470703125,,,,,,6.289278846794485,-16.011247377915577,16.011247377915577,18.721755251107393,19.0169168604321,1.7563126112423173,1.7573438060417648,6.293688266531607,7.072084693875814,0.0,16.046425113427915,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.01677960539236665,0.22341763377189636,0.759802770614624,shared_road,0.0,adjacent_same,shared_road,parked,0.6508459371165276,0.2663925666225509,0.04425450199457333,0.03582385068843048,0.0026831435779177573,0.6508459371165276,gradient_boosting,parked
VID_20260223_090217_00_003,902,2,64,101.91666412353516,107.75,5.833335876464844,0.6629329919815063,54.34239196777344,215.9642333984375,1.0061914920806885,-0.10231320773274502,-0.029623298108139018,-0.4792926357266404,0.02481667697429657,-6.8309346339704895,-7.590349205441662,-5.538773583010755,-5.234199968531561,2.5847989013304558,27.318739891052246,5.655877590179443,43.206809997558594,5.664823055267334,-1.637139310101583,-2.853992301430605,2.2156858301451754,2.0714432647216117,2.0714432647216117,0.06349206349206349,0.4126984126984127,0.1746031746031746,0.5238095238095238,5.737406177543682,1.0,7.231305210773925,0.0,0.109375,0.0,1.0,1.7314345836639404,-7.246274967781409,-6.56638152219661,0.0,-0.285344850868216,0.3610417670670207,10.971424102783203,2.0242770075798036,1.0,7.246274967781409,2.458276836071221,-167.96970296900687,167.96970296900687,0.42846484282269637,5.833335876464844,0.015201729,0.12143522,0.863363,0.0066263624,3.0,2.9939510517239913,-32.567058659435915,32.567058659435915,7.001420118939346,15.825381330234041,-4.522608532509026,-8.55718046531929,3.305590545054766,4.766936905821818,0.0,33.408389898239555,0.7,0.0,0.3,2.0,1.0,1.0,0.5,11.0,0.009930773172527552,0.12779481112957,0.8622743964195252,shared_road,9.0,oncoming,shared_road,parked,0.9979407238656606,0.0003667249225832992,0.0011906019638959241,0.00011905774320397458,0.0003828915046563363,0.9979407238656606,gradient_boosting,parked
VID_20260223_090217_00_003,912,2,23,102.41666412353516,104.41666412353516,2.0,0.648402214050293,29.12835693359375,31.315338134765625,1.664840579032898,-0.039846568602478705,-0.02872495305488183,-0.07019698535115323,0.012072083540260792,-6.1929110391757645,-8.94963407020304,-5.350104408600619,-4.014019630629353,3.097939359219374,56.1426887512207,50.60028839111328,63.791297912597656,57.38277816772461,0.1867459756947294,-1.6907493887614473,7.411999224366821,3.2480683408143496,3.2480683408143496,0.0,0.7391304347826086,0.43478260869565216,0.13043478260869565,5.605036928338509,1.0,5.468492650654416,0.0,0.0,0.0,0.0,0.15901988744735718,-6.622896737607595,-4.4661681894636045,0.0,0.03331752815945963,0.5794909796922906,11.5,1.965518021583557,1.0,6.622896737607595,6.518597659361643,-87.78503258810842,87.78503258810842,1.162989243907433,2.0,,,,,,4.7989052986365435,-22.034672103523956,22.034672103523956,19.722306414688312,20.728989261498274,-2.7434821922068098,-3.0788659404616427,4.486133102741598,5.883573230113707,0.0,18.880890307883554,1.0,0.0,0.0,0.5,0.0,0.0,2.625,4.0,0.010020548198372125,0.1916742742061615,0.7983051776885987,shared_road,7.0,cross_side,shared_road,parked,0.8913378219662675,0.04508052480526099,0.0295485519012667,0.027795902498571,0.0062371988286337825,0.8913378219662675,gradient_boosting,parked
VID_20260223_090217_00_003,915,2,109,102.5,113.5,11.0,0.6535804867744446,42.322662353515625,212.77734375,1.236783742904663,-0.07544860449675336,-0.015039529207445727,-0.46964866544439937,0.024438749998807907,-6.215953763061951,-7.215585803069031,-4.018260653661203,-5.02768498595655,0.6687660141702042,27.732975006103516,5.380577564239502,44.60502624511719,5.679309844970703,-0.45285176224792284,-3.251838553029727,3.129767695865938,2.8299743641359765,2.8299743641359765,0.37383177570093457,0.5046728971962616,0.22429906542056074,0.2803738317757009,5.3142576069462635,1.0,5.765018029196402,0.0,0.07339449541284404,0.0,1.0,2.1390228271484375,-6.086751291365186,-4.6713172779460885,0.01834862385321101,-0.0852144919839792,0.5325248742998304,9.909090995788574,1.917996096611023,1.0,6.086751291365186,1.3833886998657015,-171.92892044149204,171.92892044149204,0.26031645474947895,11.0,0.003388363,0.005117535,0.9914941,0.006059229,3.0,3.481767659073261,-19.244035522487632,19.244035522487632,6.4293287067692955,19.89342778439522,-3.395631176130174,-8.655229543196777,3.1880340085230143,6.561460254643543,0.05263157894736842,37.85097288735625,0.75,0.0,0.25,1.0,0.0,1.0,0.75,19.0,0.02085629440844059,0.11681895703077316,0.8623247146606445,shared_road,14.0,parked,shared_road,parked,0.9932396911685225,0.004928225070739455,0.0012192318196500513,9.684759989516341e-05,0.0005160043411928918,0.9932396911685225,gradient_boosting,parked
VID_20260223_090217_00_003,924,2,2,103.25,103.33333587646484,0.08333587646484375,0.5245701670646667,166.98553466796875,171.19461059570312,1.3582172393798828,0.13940602182819448,0.1368062800891354,0.14200576356725356,0.11063626408576965,2.3684844328772434,2.3523489487960627,2.384619916958424,1.3651621648183099,1.3609589220585179,6.130535840988159,5.964029788970947,6.297041893005371,5.964029788970947,,,,,,,,,,5.763323138871663,1.0,,0.0,0.0,0.0,0.0,0.05042308568954468,2.3483150777757675,1.3609589220585179,1.0,,,23.999267578125,1.3733844876289367,1.0,2.3483150777757675,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.010020548198372125,0.1916742742061615,0.7983051776885987,shared_road,6.0,parked,shared_road,parked,0.9908625401919134,0.003992272242726933,0.0019076414954145293,0.002900629460711727,0.00033691660923339186,0.9908625401919134,gradient_boosting,parked
VID_20260223_090217_00_003,927,2,243,103.41666412353516,124.66666412353516,21.25,0.40422651171684265,27.511566162109375,982.3416748046875,1.1287440061569214,0.033230912613435436,0.048578114014708795,0.4295877491625418,0.014659312553703785,2.291189154169335,1.3965419910659522,6.9437961342724135,1.468158870375086,0.25739442588876293,46.234039306640625,1.3206400871276855,55.26873779296875,1.5476971864700317,1.4241310362792494,-5.040343352088389,13.332197314913742,2.1953561595852817,2.545515543388438,0.12554112554112554,0.2857142857142857,0.48917748917748916,0.2943722943722944,5.30794319657913,1.0,4.1501358822862695,0.0,0.05761316872427984,0.0,1.0,3.4349799156188965,0.9856928557432095,0.25739442588876293,0.5020576131687243,0.26830186072772505,0.4795672163615043,11.435294151306152,1.3347136020660402,0.9588477366255144,0.9856928557432095,1.5132805334168757,-4.872857778222694,4.872857778222694,0.28509734889253463,21.25,0.17073049,0.01448568,0.8147839,0.19184129,5.0,4.569197784912968,-4.975018857960508,4.975018857960508,2.5618891471934346,19.29976926102804,2.3893295556528935,2.8464786757447964,4.881818181361099,8.028521135942684,0.125,17.04581608688091,0.9705882352941176,0.0,0.029411764705882353,2.0,0.0,1.0,0.0,40.0,0.05580144221894443,0.14648549407720565,0.7977130651473999,shared_road,15.0,adjacent_same,shared_road,parked,0.9862176828237254,0.00990706911009428,0.0029566822483519917,0.0005766101154440636,0.00034195570238425396,0.9862176828237254,gradient_boosting,parked
VID_20260223_090217_00_003,931,2,33,103.5,106.16666412353516,2.6666641235351562,0.8844200372695923,170.0164794921875,537.1220092773438,1.0225799083709717,0.1664760617281902,0.09252858599926803,0.4646405859183878,0.12874609231948853,2.3906194409095556,1.7921985752707166,2.9273668227435397,1.5745018917004363,0.9866763119424452,5.264309406280518,1.6121968030929565,12.64629077911377,2.987163543701172,1.1107698897100253,-0.09097148432545665,3.681178276999223,0.40107237343238095,0.7015473789895031,0.6451612903225806,0.25806451612903225,0.3548387096774194,0.0,5.757487755877205,1.0,4.668749083018616,0.030303030303030304,0.24242424242424243,0.0,1.0,1.4781745672225952,1.6511424607822525,1.0771461900821306,0.3939393939393939,0.1929261401513462,0.12184956507695015,12.375011444091797,1.7002378463745118,0.9696969696969697,1.6511424607822525,1.5678437483202368,-17.85540728182009,17.85540728182009,0.2723138658384106,2.5833358764648438,0.19233948,0.0037750348,0.80388546,0.0038036958,3.0,2.6930982812095676,-0.5487115536039552,0.5487115536039552,2.2077817852185935,6.257478053622168,2.5664116919718154,2.5528057558638335,2.995712004113703,4.42291436790615,0.16666666666666666,8.758668592176981,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.009930773172527552,0.12779481112957,0.8622743964195252,shared_road,9.0,adjacent_same,shared_road,parked,0.9984261317757614,0.0011341573760075756,0.00016292957578862319,0.0002067481877140249,7.003308472827832e-05,0.9984261317757614,gradient_boosting,parked
VID_20260223_090217_00_003,938,2,4,103.75,104.0,0.25,0.3803730010986328,87.54945373535156,92.80392456054688,0.5788403749465942,0.09158918103034216,0.0895917714757965,0.09327898059205317,0.06286044418811798,2.697789574517438,2.625303630255566,3.0010361624303226,2.309120779004621,2.2083163285773786,10.785490036010742,10.183935165405273,10.980417251586914,12.056089401245117,8.835458955675257,8.835458955675257,8.835458955675257,0.3648753868690895,0.3648753868690895,0.0,0.0,1.0,0.0,5.450925623801002,1.0,-3.3845333318742554,0.0,0.0,0.0,0.0,-0.041214365512132645,2.6070596264999355,2.2083163285773786,0.0,1.6209098354040972,0.06693824352984973,16.0,0.7180213391780854,1.0,2.6070596264999355,,,,,0.0,0.32861602,0.026077593,0.6453064,0.002239574,1.0,,,,9.62085137876948,9.62085137876948,2.510176061929794,2.510176061929794,,,,,,,,2.0,2.0,0.0,0.0,1.0,0.010020548198372125,0.1916742742061615,0.7983051776885987,shared_road,7.0,adjacent_same,shared_road,parked,0.9707042665779757,0.0005050127810459174,0.0004907866110438233,0.027790075026966593,0.0005098590029679847,0.9707042665779757,gradient_boosting,parked
VID_20260223_090217_00_003,939,2,6,103.83333587646484,105.25,1.4166641235351562,0.33071380853652954,15.140609741210938,21.404571533203125,1.576027750968933,0.0017794385730896423,0.003070908896450793,0.0067362495130209275,0.00984893087297678,0.3386248416129595,0.0786630613293771,0.7383887125285253,0.0,0.0,68.82488632202148,48.67692947387695,66.65911865234375,48.67692947387695,-9.374565980396177,-9.46485176765094,-9.209414200338767,7.439031045466016,7.439031045466016,0.0,0.0,0.0,1.0,5.541211411055766,1.0,14.915777391451941,0.0,0.0,0.0,0.0,0.3143867254257202,0.9091843167929494,0.23814715124846728,1.0,-1.6917899868776245,1.3424918296067427,4.235301494598389,1.7138028740882874,1.0,0.9091843167929494,9.646514685920156,-160.84312022231234,160.84312022231234,1.7408674692818131,1.4166641235351562,,,,,,,,,20.310037867888248,20.310037867888248,-0.03375044202177541,-0.03375044202177541,,,,,,,,0.0,0.0,0.0,2.25,1.0,0.009930773172527552,0.12779481112957,0.8622743964195252,shared_road,8.0,oncoming,shared_road,parked,0.897482375689649,0.0580645415059302,0.01510318495244444,0.017278488350582395,0.012071409501394115,0.897482375689649,gradient_boosting,parked
VID_20260223_090217_00_003,943,2,48,104.25,108.16666412353516,3.9166641235351562,0.8337924480438232,120.88308715820312,581.2779541015625,1.117997646331787,0.13832493546182198,0.06693986743005051,0.4502753929903409,0.08854573965072632,2.932209529262762,2.0895286212302735,3.2965021285596467,2.0384683898955265,1.055853002034357,7.656369209289551,1.557990550994873,17.971742630004883,1.7984585762023926,1.253492729120815,0.12801802800162054,3.2117727866339862,0.0558192785958579,0.9818617330160783,0.5652173913043478,0.1956521739130435,0.391304347826087,0.0,5.810678387705039,1.0,4.602570393367326,0.0,0.16666666666666666,0.0,1.0,1.9808357954025269,1.5961983275054916,1.055853002034357,0.22916666666666666,0.21572226949836218,0.16897540485008158,12.255327224731445,1.4854148149490356,1.0,1.5961983275054916,1.5481084141627872,-16.243642117103917,16.243642117103917,0.26642472889886126,3.9166641235351562,0.5091832,0.007883937,0.4829328,0.0011284606,3.0,3.100659996196935,-1.4842922839089545,1.4842922839089545,2.5440145749940988,8.764973949027517,3.030829265565545,2.9602067699210073,2.7399812819918092,4.77962231272464,0.0,10.480465981694765,0.8571428571428571,0.0,0.14285714285714285,1.0,1.0,0.0,0.25,8.0,0.02185514122247696,0.09458824247121811,0.883556580543518,shared_road,9.0,adjacent_same,shared_road,parked,0.9992207162615447,0.00053207061528843,0.00011929966492894125,8.945612800047576e-05,3.845733023746187e-05,0.9992207162615447,gradient_boosting,parked
VID_20260223_090217_00_003,944,2,24,104.33333587646484,106.41666412353516,2.0833282470703125,0.5396690368652344,24.260757446289062,41.4793701171875,2.062131404876709,0.02258611408591262,-0.0134261520178199,0.0671628104665317,0.014885335229337215,3.402180641252169,-1.2759049892158372,6.30136918869755,1.4153192355394093,0.0,45.53281211853027,23.34845542907715,45.08354187011719,23.34845542907715,5.291676103306045,-18.813221630844577,14.98592289955583,8.197862279915892,8.197862279915892,0.0,0.375,0.5833333333333334,0.2916666666666667,5.801550189580078,1.0,0.43173028087523946,0.0,0.0,0.0,0.0,0.5849036574363708,4.348081044028534,3.920817469404127,0.5,0.9121141643849267,1.4130468602408595,11.520028114318848,2.390120100975037,1.0,4.348081044028534,5.649622573254453,16.57632057800562,16.57632057800562,0.9738125826096453,2.0833282470703125,,,,,,4.8956782127456915,9.533180554589077,9.533180554589077,18.576157963229925,19.296212571686024,1.243463712375259,1.8376575272563411,6.789940263728239,10.015752777767457,0.0,4.359832157019017,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,0.0,0.25,4.0,0.02424458209425211,0.11004002243280411,0.8657153725624085,shared_road,0.0,adjacent_same,shared_road,parked,0.891748571106023,0.05761127069008559,0.023594797733243276,0.024374262239543275,0.0026710982311047645,0.891748571106023,gradient_boosting,parked
VID_20260223_090217_00_003,945,2,86,104.66666412353516,111.91666412353516,7.25,0.8318468332290649,49.31437683105469,203.62576293945312,1.616043210029602,-0.10108114267328296,-0.029529006428627193,-0.4848568613104184,0.027018466964364052,-6.978729904675654,-7.964199983265191,-5.170727195857134,-5.430212741201733,2.5767115790621227,25.085244178771973,5.643719673156738,67.98689270019531,6.2885003089904785,-2.2473220716894193,-11.121552299671238,1.1027763581090317,2.417045100947996,2.417045100947996,0.24096385542168675,0.3253012048192771,0.04819277108433735,0.6265060240963856,5.3322529118978,1.0,7.21504093763808,0.0,0.10465116279069768,0.0,1.0,1.9146596193313599,-7.362678805093993,-6.73002270398084,0.0,-0.4214582670441218,0.4532877830222322,11.862069129943848,2.503301501274109,1.0,7.362678805093993,3.101198595996874,-168.8219800764382,168.8219800764382,0.5815925551987983,7.25,0.0021041208,0.5399107,0.45798516,0.0033645236,2.0,3.000656342511175,-34.29421318920713,34.29421318920713,7.126227937064936,20.25055472642485,-5.123711327196984,-8.373058877414,3.303609400846248,6.80165270208086,0.14285714285714285,38.7913197253336,0.5454545454545454,0.0,0.45454545454545453,1.5,0.0,1.0,2.75,14.0,0.018996099755167962,0.12194053828716278,0.8590633392333984,shared_road,13.0,oncoming,shared_road,parked,0.9894074586575992,0.0006119508080070217,0.009175692274785478,0.00013698110198295688,0.000667917157625337,0.9894074586575992,gradient_boosting,parked
