video,track_id,class_id,n_det,t_start,t_end,duration_s,conf_median,box_h_median,box_h_max,aspect_median,u_rel_median,u_rel_first,u_rel_last,d_rel_median,x_center_med,x_center_p10,x_center_p90,x_inner_med,x_inner_absmin,z_med,z_min,z_first,z_last,v_along_med,v_along_p10,v_along_p90,v_lat_med,v_lat_absmed,frac_static,frac_cross,frac_same,frac_opposite,ego_speed_med,ego_moving_frac,closing_med,frac_trunc_bottom,frac_trunc_side,enter_edge,exit_edge,log_growth,x_at_min_z,x_inner_at_min_z,frac_close_pass,v_along_ratio,v_lat_ratio,det_rate,aspect_p90,geom_valid_frac,abs_x_at_min_z,world_speed,world_heading_deg,world_heading_abs,world_speed_ratio,world_fit_span_s,view_rear,view_front,view_side,emergency,n_crops,world_speed_fit,heading_fit_deg,heading_fit_abs,depth_z_min,depth_z_med,depth_x_med,depth_x_at_min_z,world_speed_med,world_speed_p90,frac_world_static,heading_abs_med,frac_heading_same,frac_heading_opposite,frac_heading_crossing,lines_between_med,lines_between_min,yellow_between_max,dist_to_line_med,n_depth_samples,p_separated_path,p_bike_lane,p_shared_road,scene,static_neighbours,rule_relation,ride_scene,relation,relation_confidence,proba_adjacent_same,proba_cross_side,proba_ego_lane,proba_oncoming,proba_parked,relation_source,group
VID_20260224_162848_00_006,1020,2,5,172.9166717529297,173.25,0.3333282470703125,0.5495814085006714,38.3199462890625,40.57696533203125,1.5925323963165283,-0.41213576667866914,-0.4027194328443389,-0.4294363542403129,0.02339642308652401,-41.420247132403254,-43.56976409907736,-38.180479013665654,-39.82306541693463,35.340766968745854,32.12613296508789,29.347503662109375,29.347503662109375,32.61299514770508,13.382941352466348,13.332699573400681,13.472848236629943,-2.579606711646891,2.579606711646891,0.0,0.0,1.0,0.0,3.974117908614327,1.0,-9.40882344385202,0.0,0.0,0.0,0.0,-0.0736275315284729,-36.973255359439264,-35.340766968745854,0.0,3.3675249854709612,0.6491017053256816,15.000228881835938,1.6753743410110473,1.0,36.973255359439264,,,,,0.0,,,,,,,,,16.434731976315476,16.434731976315476,-18.548026973415325,-18.548026973415325,,,,,,,,1.0,1.0,1.0,2.5,1.0,0.051342564076185225,0.2338413804769516,0.7148160338401794,shared_road,0.0,adjacent_same,shared_road,parked,0.6202737601209088,0.029232026979048177,0.3261082837543386,0.013421920502133079,0.010964008643571223,0.6202737601209088,gradient_boosting,parked
VID_20260224_162848_00_006,1021,2,34,173.0,176.0833282470703,3.0833282470703125,0.7639784812927246,55.628692626953125,78.90771484375,1.889987826347351,-0.28444347260534736,-0.21091316415232228,-0.4867362034825006,0.04156837612390518,-15.94918779347175,-21.60159429876221,-15.645366917127511,-14.392722600771798,13.928896594762218,18.082510948181152,14.591912269592285,23.50389289855957,14.591912269592285,0.6487613720727747,-0.71857254977603,2.2603957568857704,0.23672624293926312,0.29130284044139826,0.5882352941176471,0.08823529411764706,0.4117647058823529,0.0,3.6811637790201788,1.0,2.9008206981212172,0.0,0.08823529411764706,0.0,1.0,0.6031349897384644,-22.218758631442682,-21.62484720319094,0.0,0.1762381168070323,0.0791333550823253,11.027045249938965,2.035006785392761,1.0,22.218758631442682,3.031282371478559,-92.2340404105702,92.2340404105702,0.8234576219494912,3.0833282470703125,0.39398158,0.23170236,0.3743161,0.0013559414,2.0,4.766608802252852,-56.46329940238224,56.46329940238224,11.69031818961318,14.300221642569081,-11.745823812804607,-6.697790775859149,4.794590729876122,10.261740493371803,0.0,60.58785918852723,0.3333333333333333,0.0,0.6666666666666666,2.0,1.0,3.0,0.0,7.0,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,cross_side,shared_road,parked,0.8409857853517989,0.0024369554312522997,0.08716095418366375,0.004207388206732605,0.06520891682655242,0.8409857853517989,gradient_boosting,parked
VID_20260224_162848_00_006,1022,2,34,173.0,175.75,2.75,0.8122225403785706,62.0599365234375,70.932373046875,1.5082165002822876,0.45212167225142347,0.3979549261593639,0.4851085531847829,0.04571906477212906,23.21362088184181,21.787656681257076,26.2693609663779,21.94510965732124,16.936662788715754,16.440524101257324,14.232094764709473,21.252744674682617,19.42024040222168,3.439762545406894,-1.2339896183138432,6.642621822331929,-1.366327222904307,1.366327222904307,0.22580645161290322,0.03225806451612903,0.6451612903225806,0.0967741935483871,3.6811637790201788,1.0,0.1608982980876954,0.0,0.5882352941176471,0.0,1.0,-0.17478245496749878,18.746418927545495,16.936662788715754,0.0,0.9344225771781501,0.37116719193297737,12.363636016845703,2.469884753227234,1.0,18.746418927545495,4.379870796724755,3.7520611663067287,3.7520611663067287,1.1898060123504073,2.75,0.04385971,0.169034,0.7871063,0.0017163465,1.0,6.864548750702863,22.922191170850652,22.922191170850652,12.207317662478491,17.289696516382524,22.329552263955584,14.235841558553497,7.108837031899694,18.026707808582007,0.0,45.14568388234872,0.4,0.0,0.6,3.0,2.0,1.0,0.0,6.0,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,adjacent_same,shared_road,cross_side,0.9894034630281555,0.0003714970759219636,0.9894034630281555,0.0005452029917264628,0.00030804683138865,0.009371790072807386,gradient_boosting,not_sharing
VID_20260224_162848_00_006,1032,2,14,173.0833282470703,174.25,1.1666717529296875,0.47005945444107056,33.414398193359375,40.58795166015625,1.60721755027771,-0.03172983962166827,-0.029293837878722032,-0.05287631524982649,0.0244279932230711,-3.2322136366797487,-4.830902008166711,-2.4173158324767123,-1.9319235148321077,0.838472862788212,30.769841194152832,28.535730361938477,34.77670669555664,30.592674255371094,1.7819576964601485,0.6036470100324263,5.124864581354875,-0.6192594831203488,0.6192594831203488,0.21428571428571427,0.0,0.7857142857142857,0.0,3.734837107596931,1.0,1.9528794111367824,0.0,0.0,0.0,0.0,-0.07083328068256378,-2.5853304963731403,-0.9796295944795363,0.35714285714285715,0.4771179157547505,0.16580628961320157,11.999947547912598,1.7531669855117797,1.0,2.5853304963731403,3.196767676137622,-58.27079490343053,58.27079490343053,0.8559322894257324,1.1666717529296875,,,,,,,,,20.402773135677826,21.817162222575824,-1.1902993900669498,-0.5976177568599941,9.605972909026308,9.605972909026308,0.0,15.785517635276989,1.0,0.0,0.0,1.0,1.0,0.0,0.125,2.0,0.051342564076185225,0.2338413804769516,0.7148160338401794,shared_road,0.0,cross_side,shared_road,cross_side,0.5112685756445728,0.05959592589771317,0.5112685756445728,0.32810752560045175,0.009516327363053002,0.09151164549420938,gradient_boosting,not_sharing
VID_20260224_162848_00_006,1038,2,66,173.6666717529297,179.1666717529297,5.5,0.7128943204879761,55.240325927734375,130.703857421875,2.2504963874816895,-0.20217729433015522,-0.08277665577704939,-0.5433137188261566,0.035250455141067505,-10.79129706231359,-14.505313309260629,-8.619510528979305,-8.759752603526398,6.4498298201064985,21.32658100128174,9.613502502441406,36.481231689453125,9.720118522644043,-1.0986929720828935,-2.2204947246631543,0.8572359901077542,0.43849123079982816,0.9823657083396149,0.3939393939393939,0.2878787878787879,0.0,0.3939393939393939,3.8739884225153487,1.0,4.8457424941082845,0.0,0.030303030303030304,0.0,1.0,1.7612597942352295,-15.248081231489811,-13.183379779717937,0.0,-0.28360770664604135,0.2535799287964245,12.0,2.481147289276123,1.0,15.248081231489811,1.7658445195269137,-146.12065834570842,146.12065834570842,0.45582080453930873,5.5,0.0027303963,0.92978966,0.06747992,0.0032491805,2.0,2.5430690311568105,-64.19242020685174,64.19242020685174,11.560186465938749,16.49025832091075,-10.15468912560783,-14.242770864076741,4.048506793881477,5.7529984039480055,0.0,74.3326962787443,0.4,0.0,0.6,3.0,2.0,3.0,0.0,11.0,0.0691228773444891,0.2165622115135193,0.7143149018287659,shared_road,0.0,oncoming,shared_road,cross_side,0.6621509451935154,0.04622329437425763,0.6621509451935154,0.009676289338895104,0.058232754001541744,0.22371671709179017,gradient_boosting,not_sharing
VID_20260224_162848_00_006,1044,2,19,174.0833282470703,175.5833282470703,1.5,0.6725910902023315,50.8734130859375,57.6123046875,2.3009870052337646,-0.4354183019540734,-0.35753907742994373,-0.49756296394892985,0.03216966986656189,-32.28488563709687,-33.92387728353297,-28.30193789857512,-29.996060840411626,26.083459630871314,23.36475944519043,21.66813850402832,25.762939453125,22.156824111938477,1.8161656511700437,1.4259482871924407,2.0768950059923004,-0.6984345625467733,0.7756988361062697,0.15789473684210525,0.15789473684210525,0.8421052631578947,0.0,3.6692683175958876,1.0,1.8113476281553555,0.0,0.3157894736842105,0.0,1.0,0.30452120304107666,-33.153980614933054,-31.748914540644083,0.0,0.4949667056128507,0.21140422802726763,12.666666984558105,2.453077030181885,1.0,33.153980614933054,6.43612763321972,-95.26922858029126,95.26922858029126,1.7540629564633978,1.5,0.06846315,0.046894778,0.88464206,0.0018287206,1.0,3.335210396485067,-98.76273131031164,98.76273131031164,15.588240347713588,17.13294270820547,-21.50551344997058,-21.50551344997058,3.677019489536425,5.844921864138078,0.3333333333333333,91.18193251064052,0.0,0.0,1.0,3.0,2.0,2.0,0.0,3.0,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,cross_side,shared_road,cross_side,0.6448889198816692,0.0017215138886362482,0.6448889198816692,0.003008273846067519,0.0066679799634272695,0.34371331242019965,gradient_boosting,not_sharing
VID_20260224_162848_00_006,1045,2,4,174.0833282470703,174.5833282470703,0.5,0.3963301479816437,25.344757080078125,33.33367919921875,1.2743316888809204,-0.08205698210140042,-0.0813754676073526,-0.07652730891058403,0.0226224847137928,-8.536987760925005,-8.613394390335074,-7.428727644591872,-7.644668892731698,5.986946957385149,33.2253475189209,29.155363082885742,33.29536819458008,29.155363082885742,-5.431717300780493,-5.431717300780493,-5.360449406807507,2.7634694632494625,2.7634694632494625,0.0,0.0,0.0,1.0,3.5320533693932905,1.0,8.963770670173783,0.0,0.0,0.0,0.0,0.2762856185436249,-6.9798941492298425,-5.986946957385149,0.0,-1.5378355683548215,0.7823974255870745,8.0,1.341290497779846,1.0,6.9798941492298425,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,oncoming,shared_road,parked,0.7337709017820915,0.19756703473456255,0.04703017233020422,0.004495164153932532,0.01713672699920919,0.7337709017820915,gradient_boosting,parked
VID_20260224_162848_00_006,1047,2,97,174.1666717529297,182.75,8.583328247070312,0.467430055141449,16.6990966796875,22.476318359375,1.906759262084961,-0.047784535699168865,0.008971880144053717,-0.2327289019941547,0.015524308197200298,-7.766630383535782,-33.88666815968275,5.209593047145711,-6.5013209824425084,0.0,48.416751861572266,43.399818420410156,50.81896209716797,46.15061569213867,4.3731262679692735,-4.202431617528788,9.73350392609652,-3.912021981460234,4.604384860046043,0.0,0.4536082474226804,0.7422680412371134,0.17525773195876287,3.9867539098717195,1.0,-0.5075768225361044,0.0,0.0,0.0,0.0,0.5068793296813965,8.234726900180096,7.131602396524565,0.17525773195876287,1.0969140224935494,1.154920761134764,11.30097770690918,2.0680665969848633,1.0,8.234726900180096,6.192535657027313,-69.74609828025224,69.74609828025224,1.553277628120911,8.583328247070312,,,,,,4.483834018565664,-25.504861045163388,25.504861045163388,12.533725797147465,23.17996552915587,-3.4429558053569504,0.2065513779809485,5.877404537738512,15.396468761801877,0.0,34.1623819426719,0.625,0.0625,0.3125,3.0,1.0,0.0,0.0,17.0,0.039675786299631,0.3220664322376251,0.6382577955722809,shared_road,0.0,cross_side,shared_road,parked,0.7470817328925061,0.07330186075803138,0.1651769820986112,0.008749768340195696,0.0056896559106556195,0.7470817328925061,gradient_boosting,parked
VID_20260224_162848_00_006,1049,2,4,174.4166717529297,174.6666717529297,0.25,0.4966064691543579,50.515350341796875,54.93292236328125,1.2443103790283203,-0.47976512677402633,-0.4620423951039448,-0.5053302431995627,0.03245099261403084,-34.83311117344475,-39.326852389213926,-31.213822729822112,-33.648068620920405,29.060316580231394,23.195892333984375,21.06399154663086,21.06399154663086,25.599609375,22.070544356546428,22.029082331698888,22.108491146326426,-3.4068419591799994,3.4068419591799994,0.0,0.0,1.0,0.0,3.6207004264863887,1.0,-18.449843930060037,0.0,0.0,0.0,0.0,-0.18558883666992188,-30.446433615903214,-29.060316580231394,0.0,6.095656021441187,0.9409345037932557,16.0,1.4482949256896973,1.0,30.446433615903214,,,,,0.0,,,,,,,,,14.848498907967562,14.848498907967562,-19.19536620802542,-19.19536620802542,,,,,,,,3.0,3.0,1.0,0.25,1.0,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,adjacent_same,shared_road,parked,0.5862176721889398,0.010821370473185387,0.3813450394012206,0.009987481068673431,0.011628436867980771,0.5862176721889398,gradient_boosting,parked
VID_20260224_162848_00_006,1053,2,7,174.5833282470703,175.0833282470703,0.5,0.6671587228775024,56.28564453125,59.4356689453125,1.610089898109436,-0.49207639707545703,-0.4625853215550339,-0.5090025217499093,0.035590559244155884,-32.4679229134487,-34.999795369843305,-31.17274110048079,-29.771335161202412,28.78926297704931,21.118988037109375,20.367685317993164,22.43617057800293,23.68314552307129,5.5624961979506695,5.548334729511337,5.569204655538328,,,,,,,3.6692683175958876,1.0,-1.893227880354782,0.0,0.5714285714285714,0.0,1.0,-0.08282813429832458,-31.35365222951057,-29.76575768513702,0.0,1.5159687753756936,,14.0,2.743713140487671,1.0,31.35365222951057,11.107280581663519,-74.6367466833164,74.6367466833164,3.027110480963963,0.5,0.010011546,0.47124314,0.51874524,0.03524081,1.0,,,,15.99036294526452,15.99036294526452,-22.44467069504097,-22.44467069504097,,,,,,,,5.0,5.0,2.0,0.0,1.0,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,cross_side,shared_road,parked,0.5688105564858323,0.006213173348781821,0.42199152654453,0.0019389437747684682,0.001045799846087438,0.5688105564858323,gradient_boosting,parked
VID_20260224_162848_00_006,1054,2,2,174.5833282470703,174.6666717529297,0.083343505859375,0.5919369459152222,45.493316650390625,45.56341552734375,1.064157485961914,-0.5064449747299111,-0.5039071723714427,-0.5089827770883795,0.0268692746758461,-44.32084733618599,-44.423216933410636,-44.21847773896135,-43.21539858870222,43.11254239231854,27.975576400756836,27.754623413085938,28.196529388427734,27.754623413085938,,,,,,,,,,3.6515664820467224,1.0,,0.0,1.0,1.0,1.0,-0.003081714268773794,-44.192885339655184,-43.318254785085905,0.0,,,23.9970703125,1.2342144072055816,1.0,44.192885339655184,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,parked,shared_road,parked,0.6933156955391969,0.05640836338900673,0.24605612393409362,0.002236256526410394,0.001983560611292337,0.6933156955391969,gradient_boosting,parked
VID_20260224_162848_00_006,1055,2,1,174.6666717529297,174.6666717529297,0.0,0.5226349830627441,59.39434814453125,59.39434814453125,1.405882716178894,-0.4573521132166143,-0.4573521132166143,-0.4573521132166143,0.037332966923713684,-28.805806939304397,-28.805806939304397,-28.805806939304397,-27.43621123819084,27.43621123819084,20.13332176208496,20.13332176208496,20.13332176208496,20.13332176208496,,,,,,,,,,3.6692683175958876,1.0,,0.0,0.0,0.0,0.0,0.0,-28.805806939304397,-27.43621123819084,0.0,,,1000.0,1.405882716178894,1.0,28.805806939304397,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.05798374935984611,0.18962598145008086,0.7523902535438538,shared_road,0.0,parked,shared_road,parked,0.9046016528089393,0.029459954346802382,0.061189257554388275,0.002516764219920502,0.0022323710699494416,0.9046016528089393,gradient_boosting,parked
VID_20260224_162848_00_006,1075,2,3,176.0833282470703,176.25,0.1666717529296875,0.7716023921966553,51.22344970703125,52.1141357421875,0.8146774768829346,0.4897984582087822,0.48794767235641495,0.5117197320139286,0.04245034605264664,27.130513790669465,26.8766366256619,29.020456910253802,26.528560707266415,26.181400854493372,17.706253051757812,17.56551742553711,17.56551742553711,18.423494338989258,,,,,,,,,,4.045135105546643,1.0,,0.0,1.0,1.0,1.0,-0.09184853732585907,26.813167334410007,26.181400854493372,0.0,,,17.99945068359375,0.8406490802764892,1.0,26.813167334410007,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0691228773444891,0.2165622115135193,0.7143149018287659,shared_road,0.0,parked,shared_road,parked,0.9330864345821442,0.012985984216861375,0.049168882836162095,0.003854166591843749,0.0009045317729885668,0.9330864345821442,gradient_boosting,parked
VID_20260224_162848_00_006,1077,2,65,176.0833282470703,181.4166717529297,5.333343505859375,0.6956474184989929,50.530517578125,83.65252685546875,2.1084954738616943,-0.1877512218652738,-0.1820878170438129,-0.5728995452174462,0.03774707764387131,-16.548622855081884,-23.31946818595557,-7.469536886622021,-14.964253780043501,5.063305218680244,19.912445068359375,13.176475524902344,31.179187774658203,14.196556091308594,0.8630772524489984,-2.0703643447382434,2.819593713745501,-0.016124182154364574,2.639496326215233,0.15873015873015872,0.6666666666666666,0.36507936507936506,0.15873015873015872,4.009267739504096,1.0,3.229987537397544,0.0,0.12307692307692308,0.0,1.0,0.7772359251976013,-23.51851822160526,-23.156920887696728,0.0,0.21527054527811404,0.6583487304197128,12.187477111816406,2.2276501655578613,1.0,23.51851822160526,3.2476240168950987,-91.06129384173138,91.06129384173138,0.8100292192750379,5.333343505859375,0.0048961323,0.55918205,0.43592185,0.0039847475,2.0,3.3276933036734118,-46.230128443511106,46.230128443511106,12.64896693608228,16.409591385706833,-9.286008870740345,-16.900228669132574,4.41661036811708,6.627425695387093,0.0,44.42354431581483,0.5555555555555556,0.0,0.4444444444444444,2.5,2.0,2.0,0.0,10.0,0.039675786299631,0.3220664322376251,0.6382577955722809,shared_road,0.0,cross_side,shared_road,parked,0.9190880695667449,0.0014965315529221984,0.07785494541598702,0.00041492596714940957,0.001145527497196399,0.9190880695667449,gradient_boosting,parked
VID_20260224_162848_00_006,1078,2,21,176.0833282470703,177.75,1.6666717529296875,0.38782641291618347,13.63861083984375,15.434326171875,1.9299455881118774,0.04185567150754146,-0.03950746680374131,0.07967270463945877,0.010773674584925175,10.080041777062071,-5.748274410127106,14.371767053892668,8.483547811347924,0.0,69.76603698730469,57.661598205566406,68.27201843261719,57.661598205566406,-5.735007777541999,-22.668519740775857,20.347597935628382,15.279122274396105,15.279122274396105,0.0,0.47619047619047616,0.3333333333333333,0.5714285714285714,3.9832627939376297,1.0,9.718270571479628,0.0,0.0,0.0,0.0,-0.08384162932634354,14.371767053892668,12.884912256300783,0.09523809523809523,-1.439776402970564,3.8358308414022626,12.599961280822754,2.281665563583374,1.0,14.371767053892668,13.37832730194683,109.55704518694904,109.55704518694904,3.3586353685496526,1.6666717529296875,,,,,,4.899756655346024,45.158174426181624,45.158174426181624,21.292458515949182,21.751982310148183,0.6326076265842628,0.6326076265842628,5.1472528506624196,5.42798782091965,0.0,46.588651079769015,0.5,0.0,0.5,1.0,1.0,1.0,0.0,3.0,0.0691228773444891,0.2165622115135193,0.7143149018287659,shared_road,0.0,cross_side,shared_road,cross_side,0.8641726092138134,0.09072848349417612,0.8641726092138134,0.0018482417335678998,0.0019414910472523364,0.04130917451119003,gradient_boosting,not_sharing
VID_20260224_162848_00_006,1081,2,7,176.4166717529297,177.0,0.5833282470703125,0.34218159317970276,12.3302001953125,15.0299072265625,2.3282458782196045,0.03866181199848597,-0.006628514039604028,0.04142680416745357,0.009901892393827438,9.599083390845891,0.5867833889876954,10.977260396232877,7.942936508341255,0.0,75.90837860107422,69.4480209350586,69.4480209350586,74.24828338623047,13.224433396366146,13.162737241239972,13.269001317448192,19.1713829654675,19.1713829654675,0.0,1.0,1.0,0.0,4.0005671844645985,1.0,-9.223866211901548,0.0,0.0,0.0,0.0,-0.23139578104019165,-1.4400911533705933,0.0,0.2857142857142857,3.305639622231714,4.792166230807403,12.000104904174805,2.8636823177337645,1.0,1.4400911533705933,22.64592384645739,53.63876997976512,53.63876997976512,5.660678299416718,0.5833282470703125,,,,,,,,,21.42666347499592,21.782845796454914,-0.5283134142427146,0.49163294405574604,4.4920178016630565,4.4920178016630565,0.0,55.15441529111189,0.0,0.0,1.0,1.5,1.0,0.0,0.0,2.0,0.0691228773444891,0.2165622115135193,0.7143149018287659,shared_road,0.0,cross_side,shared_road,cross_side,0.9098577863758743,0.05712252018346365,0.9098577863758743,0.024749490245299183,0.0005839922010618005,0.007686210994301069,gradient_boosting,not_sharing
VID_20260224_162848_00_006,1094,2,210,177.4166717529297,195.25,17.833328247070312,0.6696426868438721,33.927581787109375,713.5899658203125,1.351331353187561,-0.006258859233133822,0.1413110916837296,0.35303389685229086,0.025077469646930695,-0.33955152597369764,-13.284092820652122,1.6191620824977404,0.0,0.0,29.976963996887207,1.4600945711135864,42.95814514160156,2.1944241523742676,0.38302519868467877,-2.6276087529172574,6.583681889588655,-1.4796670479033498,1.645764051220462,0.385,0.375,0.24,0.18,3.9294992477909747,1.0,3.6356160622121347,0.009523809523809525,0.06666666666666667,0.0,1.0,2.835571765899658,1.254972363707001,0.5225648255190971,0.4857142857142857,0.09747430258448375,0.4188228441946267,11.775704383850098,1.540700578689575,0.9904761904761905,1.254972363707001,0.8988886210516231,83.56986082555302,83.56986082555302,0.22801186269778478,17.833328247070312,0.45299318,0.24947228,0.29753458,0.00294066,4.0,2.534589512596542,17.524098005330394,17.524098005330394,2.0480627501857165,20.830657201286293,1.5197038283851074,1.809679265681201,3.7040450303711285,5.472966844790594,0.0,41.65668082101237,0.5151515151515151,0.09090909090909091,0.3939393939393939,2.0,0.0,0.0,0.0,34.0,0.0007756446953862906,0.36295177340507506,0.6362725973129273,shared_road,5.0,parked,bike_lane,parked,0.9875844420948892,0.007846710453125998,0.002497465682966303,0.0009718269764292986,0.0010995547925892032,0.9875844420948892,gradient_boosting,parked
VID_20260224_162848_00_006,1095,7,48,177.5,181.9166717529297,4.4166717529296875,0.6031863689422607,70.10867309570312,103.63226318359375,1.9332414865493774,-0.2082594449242336,-0.022297205028509973,-0.34895726628632173,0.03860270231962204,-13.607333602045244,-16.093440086649196,-0.5915915915721992,-11.177473125774043,0.0,19.471086502075195,14.016721725463867,22.74388885498047,14.016721725463867,2.0847844639933815,0.9061469920968599,4.902394993104833,-0.005669375462434827,1.3353892345805534,0.125,0.25,0.75,0.0,4.051506110329629,1.0,2.0986101405918838,0.0,0.0,0.0,0.0,0.598069429397583,-15.301452030459258,-12.552313836367132,0.3125,0.514570238133928,0.3296031644073978,10.867912292480469,2.314764428138733,1.0,15.301452030459258,5.074767273285349,-62.723416099493605,62.723416099493605,1.2525631543160791,4.4166717529296875,0.27004695,0.21343534,0.5165177,0.32217884,1.0,4.349190381703893,-49.031685970324844,49.031685970324844,17.84860550799349,22.212818849918605,-6.155380816501387,-13.031964071137844,4.268940729837876,8.634152509686785,0.125,45.50656644989793,0.5,0.0,0.5,3.0,1.0,2.0,0.0,8.0,0.030347152892500163,0.3726972103118896,0.5969556510448456,shared_road,0.0,cross_side,shared_road,parked,0.9954294742497138,0.0009587180966011142,0.0023399097404901833,0.0002145037845027249,0.0010573941286920762,0.9954294742497138,gradient_boosting,parked
VID_20260224_162848_00_006,1097,2,44,177.5833282470703,182.5,4.9166717529296875,0.38438880443573,32.962677001953125,38.10699462890625,1.0109630823135376,-0.015725490939655154,0.16583781490964106,-0.06586025489167978,0.02408468723297119,-2.0586951419381396,-7.968884578649842,14.88477389388495,-1.2050939908218379,0.0,31.20821762084961,23.611072540283203,30.15406608581543,28.475343704223633,2.5952240166746368,-1.3840021624301058,14.57770549142615,-3.0947054417911035,3.0947054417911035,0.0,0.4090909090909091,0.5681818181818182,0.09090909090909091,4.078325497687371,1.0,1.3453247805922035,0.0,0.0,0.0,0.0,0.2441827356815338,14.62698272945127,13.787552657219216,0.09090909090909091,0.6363454849658929,0.7588176675809637,8.949143409729004,1.1579174280166626,1.0,14.62698272945127,7.281810150569208,-43.65666599936009,43.65666599936009,1.7854901857878642,4.9166717529296875,,,,,,3.9023692449762515,-29.62506252116424,29.62506252116424,19.930959808469808,22.676988460005106,2.171894250535424,0.05772539391708041,4.568141018900092,9.328823532446666,0.0,40.417962204271774,0.5,0.0,0.5,2.0,0.0,0.0,0.0,7.0,0.010265567619353533,0.4098589181900024,0.579875522851944,shared_road,0.0,adjacent_same,bike_lane,parked,0.8609544765670724,0.02246522807913498,0.11051703102383094,0.0033274508873984343,0.002735813442563155,0.8609544765670724,gradient_boosting,parked
VID_20260224_162848_00_006,1099,2,89,177.5833282470703,186.3333282470703,8.75,0.7267685532569885,73.27960205078125,701.826416015625,1.1072932481765747,0.03695468357002909,0.17580104122800044,0.3886671079329947,0.05463537946343422,1.2832668441394333,-1.4088989623127914,12.90567393267627,0.1681840372124737,0.0,13.757323265075684,1.6188559532165527,23.108686447143555,2.021591901779175,0.6578688618011559,-0.23350333829783076,3.3053520246486516,-0.689034968841059,1.1306400881872618,0.49411764705882355,0.17647058823529413,0.3764705882352941,0.0,3.992277547760172,1.0,3.527575411861339,0.0,0.11235955056179775,0.0,1.0,2.42771315574646,1.3653661651911648,0.598296042696578,0.7752808988764045,0.16478535220334237,0.28320678476414957,10.171428680419922,1.6861090183258056,1.0,1.3653661651911648,1.0787022455787614,-43.41289975064189,43.41289975064189,0.2701972076525483,8.75,0.18997985,0.21451831,0.5955018,0.022543151,5.0,0.949486713808744,-41.320510928350245,41.320510928350245,2.30837914959442,14.505632574831402,3.2631037495751105,2.2965935463252722,1.3519133684445932,5.80273158821675,0.5384615384615384,72.92392852870569,0.25,0.25,0.5,1.0,1.0,0.0,0.0,13.0,0.008106812555342912,0.37793633341789246,0.6139568626880646,shared_road,4.0,parked,bike_lane,parked,0.9980827641100247,0.0006674613375007266,0.0010943488829273686,9.11686980636082e-05,6.425697148357259e-05,0.9980827641100247,gradient_boosting,parked
VID_20260224_162848_00_006,1103,2,75,177.6666717529297,184.0833282470703,6.416656494140625,0.7461816072463989,84.33660888671875,543.9111328125,1.3659623861312866,0.07141931918465486,0.17438121090573483,0.40200669498879005,0.06310655176639557,1.9138524821929002,0.14488071184046397,13.232835658407131,0.5980589777572229,0.0,11.910594940185547,1.9526872634887695,25.895559310913086,2.5903894901275635,0.39438311189347924,-0.7266333354434679,2.2526768862839393,-0.7383385542061408,1.095954627305214,0.6111111111111112,0.2638888888888889,0.19444444444444445,0.08333333333333333,4.063249871513847,1.0,3.752466892800883,0.0,0.12,0.0,1.0,2.1357290744781494,1.723933900752842,0.8510480089322607,0.6933333333333334,0.09706100396590765,0.269723660114679,11.68833065032959,1.6478443384170534,1.0,1.723933900752842,1.366075217958484,-74.09425059361453,74.09425059361453,0.33620261149470604,6.416656494140625,0.19776352,0.06665214,0.7355843,0.025825065,4.0,0.9929231690338106,-62.60345929052212,62.60345929052212,2.4923210765181594,12.422731878924427,3.5494493491482113,3.127913884838737,2.1860057489220424,6.8912839169708615,0.4166666666666667,21.083616114179666,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,12.0,0.010265567619353533,0.4098589181900024,0.579875522851944,shared_road,4.0,parked,bike_lane,parked,0.9983244189974322,0.00043463777706103247,0.0010325943305968853,0.00011868430083613263,8.966459407374786e-05,0.9983244189974322,gradient_boosting,parked
